City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Castro,-24.7911,-50.0119,64.49,75,28,5.48,scattered clouds
1,Ornskoldsvik,63.2909,18.7153,32.0,80,20,1.14,few clouds
2,Mahebourg,-20.4081,57.7,77.0,94,75,10.27,light rain
3,Kaseda,31.4167,130.3167,54.52,67,0,6.87,clear sky
4,Hovd,48.0056,91.6419,47.21,41,65,13.24,broken clouds
5,Mataura,-46.1927,168.8643,43.7,89,0,3.44,clear sky
6,Margate,51.3813,1.3862,44.01,79,5,1.01,clear sky
7,Saint George,37.1041,-113.5841,79.0,9,1,12.66,clear sky
8,Poya,-21.35,165.15,75.65,90,50,4.5,scattered clouds
9,Punta Arenas,-53.15,-70.9167,53.6,54,20,17.27,few clouds
10,Bouillante,16.1304,-61.7692,84.2,58,75,14.97,broken clouds
11,Albany,42.6001,-73.9662,60.01,44,100,4.63,overcast clouds
12,Nikolskoye,59.7035,30.7861,41.0,52,0,4.47,clear sky
13,Emba,48.8264,58.1442,36.81,63,100,19.35,overcast clouds
14,Rongcheng,30.634,117.8517,62.04,76,98,1.72,light rain
15,Kaitangata,-46.2817,169.8464,50.0,70,1,4.0,clear sky
16,Avarua,-21.2078,-159.775,80.6,69,58,8.05,broken clouds
17,Petatlan,17.5167,-101.2667,86.0,51,40,7.72,scattered clouds
18,Geraldton,-28.7667,114.6,55.4,88,0,6.91,clear sky
19,Yellowknife,62.456,-114.3525,33.8,64,40,5.75,scattered clouds
20,Putina,-15.4667,-69.4333,50.02,41,3,5.79,clear sky
21,Hobart,-42.8794,147.3294,52.0,87,75,8.05,light rain
22,Kodiak,57.79,-152.4072,42.8,87,90,18.41,overcast clouds
23,East London,-33.0153,27.9116,65.26,76,100,6.8,light rain
24,Mecca,21.4267,39.8261,87.1,34,6,2.71,clear sky
25,Port Alfred,-33.5906,26.891,64.0,75,100,11.9,light rain
26,Hilo,19.7297,-155.09,80.6,61,90,8.05,overcast clouds
27,Panalingaan,8.7842,117.4231,78.64,84,100,8.03,overcast clouds
28,Aquiraz,-3.9014,-38.3911,82.99,78,75,5.75,broken clouds
29,Dikson,73.5069,80.5464,-4.31,96,16,7.99,few clouds
30,Borovoy,55.4333,86.0833,14.0,62,40,6.71,scattered clouds
31,Jardim,-21.4803,-56.1381,92.62,22,3,2.66,clear sky
32,Provideniya,64.3833,-173.3,30.2,64,0,6.71,clear sky
33,Victoria,22.2855,114.1577,72.0,78,100,1.01,overcast clouds
34,Arraial Do Cabo,-22.9661,-42.0278,77.0,78,0,19.57,clear sky
35,Papara,-3.9839,-38.7273,82.99,78,75,5.75,broken clouds
36,Kapaa,22.0752,-159.319,80.01,69,1,4.61,clear sky
37,Bredasdorp,-34.5322,20.0403,59.0,77,98,16.11,overcast clouds
38,Esperance,-33.8667,121.9,57.2,100,90,4.61,light rain
39,Busselton,-33.65,115.3333,53.01,98,66,1.01,broken clouds
40,New Norfolk,-42.7826,147.0587,52.0,75,100,1.97,overcast clouds
41,Hasaki,35.7333,140.8333,44.6,100,20,2.3,few clouds
42,Jamestown,42.097,-79.2353,61.0,38,75,8.05,broken clouds
43,Kazachinskoye,57.6953,93.2761,14.77,83,98,10.45,overcast clouds
44,Olinda,-8.0089,-34.8553,80.6,74,40,5.75,scattered clouds
45,Fortuna,40.5982,-124.1573,60.01,82,20,9.22,few clouds
46,Cape Town,-33.9258,18.4232,64.0,72,0,5.75,clear sky
47,Cherskiy,68.75,161.3,20.77,82,90,7.85,overcast clouds
48,Basqal,40.7552,48.391,55.4,76,73,4.61,broken clouds
49,Ushuaia,-54.8,-68.3,44.6,87,75,5.75,moderate rain
50,Butaritari,3.0707,172.7902,83.05,75,91,13.71,overcast clouds
51,Mar Del Plata,-38.0023,-57.5575,75.2,50,0,12.66,clear sky
52,Souillac,-20.5167,57.5167,77.0,94,75,10.22,broken clouds
53,Te Anau,-45.4167,167.7167,46.96,92,12,3.02,few clouds
54,Ribeira Grande,38.5167,-28.7,62.6,94,40,13.8,scattered clouds
55,Khatanga,71.9667,102.5,-19.26,100,26,2.68,scattered clouds
56,Guerrero Negro,27.9769,-114.0611,79.9,26,0,14.61,clear sky
57,Rikitea,-23.1203,-134.9692,77.85,72,0,10.02,clear sky
58,Waddan,29.1614,16.139,64.15,44,41,21.61,scattered clouds
59,Dabuleni,43.8,24.0833,45.0,87,90,4.61,overcast clouds
60,Walla Walla,46.0646,-118.343,62.01,33,1,3.44,clear sky
61,Lidkoping,58.5052,13.1577,44.01,75,7,5.75,clear sky
62,Chokurdakh,70.6333,147.9167,13.17,88,100,10.07,overcast clouds
63,Paralimni,35.0375,33.9833,72.0,73,0,3.31,clear sky
64,Aksu,41.1231,80.2644,56.71,55,100,0.92,overcast clouds
65,Campbell River,50.0163,-125.2446,64.4,36,20,10.36,few clouds
66,Salta,-24.7859,-65.4117,73.4,64,40,9.22,scattered clouds
67,Port Elizabeth,-33.918,25.5701,59.0,94,90,2.3,light rain
68,Talnakh,69.4865,88.3972,-13.02,96,60,2.39,broken clouds
69,Chernyshkovskiy,48.4219,42.2308,53.22,84,100,5.12,overcast clouds
70,Puerto Ayora,-0.7393,-90.3518,80.6,74,20,18.41,light rain
71,Komsomolskiy,40.4272,71.7189,60.8,41,87,2.3,light rain
72,Wawa,9.9022,4.4192,92.53,31,84,5.32,broken clouds
73,El Mante,22.7333,-98.9667,82.99,47,10,5.99,clear sky
74,Bambous Virieux,-20.3428,57.7575,77.0,94,75,10.18,light rain
75,Xingyi,24.1877,102.817,58.68,61,0,7.16,clear sky
76,Ponta Do Sol,32.6667,-17.1,62.01,68,41,3.4,scattered clouds
77,Trairi,-3.2778,-39.2689,79.18,81,92,4.76,light rain
78,Bethel,41.3712,-73.414,57.99,67,90,5.75,overcast clouds
79,Bengkulu,-3.8004,102.2655,75.76,87,67,3.18,broken clouds
80,Torbay,47.6666,-52.7314,43.0,87,90,11.5,light rain
81,Katsuura,35.1333,140.3,55.0,54,20,4.61,few clouds
82,Kahului,20.8947,-156.47,80.6,69,20,5.75,few clouds
83,Codrington,-38.2667,141.9667,54.52,84,35,12.82,light rain
84,Itarema,-2.9248,-39.9167,79.38,81,93,6.08,overcast clouds
85,Araxa,-19.5933,-46.9406,77.0,53,20,11.5,few clouds
86,Samarai,-10.6167,150.6667,81.73,79,97,10.33,overcast clouds
87,Tete,-16.1564,33.5867,69.8,78,40,5.53,scattered clouds
88,Dakoro,14.5106,6.765,92.21,7,7,9.55,clear sky
89,Pacific Grove,36.6177,-121.9166,55.99,71,75,11.5,broken clouds
90,Parrita,9.5201,-84.3225,78.8,94,75,3.44,broken clouds
91,Vaini,-21.2,-175.2,73.4,100,75,5.75,light rain
92,Thompson,55.7435,-97.8558,26.6,54,90,13.8,overcast clouds
93,Honiara,-9.4333,159.95,77.61,86,91,5.21,overcast clouds
94,Hun,29.1268,15.9477,65.64,40,61,18.92,broken clouds
95,Latung,5.5,120.8833,81.7,76,100,6.58,overcast clouds
96,Hithadhoo,-0.6,73.0833,82.8,64,66,4.38,broken clouds
97,Sorland,67.667,12.6934,44.6,81,0,11.5,clear sky
98,Praia Da Vitoria,38.7333,-27.0667,63.0,82,40,12.08,scattered clouds
99,Gamba,-2.65,10.0,76.39,92,100,7.67,light rain
100,Chunhuhub,19.55,-88.6833,94.73,39,60,3.04,broken clouds
101,Bilma,18.6853,12.9164,90.46,7,0,8.1,clear sky
102,Whitley Bay,55.0397,-1.4471,45.0,87,7,4.61,clear sky
103,Warangal,18.0,79.5833,86.67,50,29,10.98,scattered clouds
104,Anadyr,64.75,177.4833,10.4,85,20,6.71,fog
105,Akdagmadeni,39.6603,35.8836,58.14,49,93,8.03,overcast clouds
106,Lagoa,39.05,-27.9833,62.31,83,99,6.02,overcast clouds
107,Bluff,-46.6,168.3333,50.54,84,0,11.9,clear sky
108,Natalio,-26.7167,-55.0833,83.32,41,0,0.89,clear sky
109,Constitucion,-35.3333,-72.4167,61.95,79,57,9.04,broken clouds
110,Vardo,70.3705,31.1107,41.0,52,0,18.41,clear sky
111,Hede,33.7681,120.2517,47.35,73,3,7.4,clear sky
112,Saskylakh,71.9167,114.0833,-16.56,100,89,3.47,overcast clouds
113,Camacha,33.0833,-16.3333,66.2,77,40,9.22,scattered clouds
114,Carnarvon,-24.8667,113.6333,73.18,56,0,23.31,clear sky
115,Sao Joao Da Barra,-21.6403,-41.0511,78.8,73,20,11.5,few clouds
116,Okha,53.5739,142.9478,30.34,98,100,8.08,snow
117,Leh,34.1667,77.5833,29.35,36,6,2.71,clear sky
118,Santa Teresa,10.2341,-66.6631,86.0,74,20,8.05,few clouds
119,Sucua,-2.4667,-78.1667,69.8,94,75,8.05,moderate rain
120,Machaneng,-23.1862,27.4886,66.42,36,0,6.02,clear sky
121,Mayskiy,47.6931,40.1025,50.0,93,20,2.24,few clouds
122,Luena,-11.7833,19.9167,65.43,69,99,4.7,overcast clouds
123,Bosaso,11.2842,49.1816,82.98,68,100,3.15,overcast clouds
124,Los Llanos De Aridane,28.6585,-17.9182,68.0,73,20,16.11,few clouds
125,Yei,4.095,30.6779,74.3,66,94,4.85,overcast clouds
126,Mount Isa,-20.7333,139.5,71.6,30,11,8.05,few clouds
127,Hermanus,-34.4187,19.2345,61.0,81,95,11.99,overcast clouds
128,Nunchia,5.6406,-72.1986,88.02,44,90,7.61,overcast clouds
129,Tessalit,20.1986,1.0114,87.15,7,50,9.35,scattered clouds
130,Amapa,1.0,-52.0,80.83,82,92,1.9,moderate rain
131,Atuona,-9.8,-139.0333,79.7,80,23,18.97,light rain
132,Hualmay,-11.0964,-77.6139,73.13,71,64,10.45,broken clouds
133,Puerto Colombia,10.9878,-74.9547,89.6,62,20,10.36,few clouds
134,Port Hedland,-20.3167,118.5667,71.6,78,75,3.44,broken clouds
135,Coihaique,-45.5752,-72.0662,53.6,47,75,4.61,broken clouds
136,Iqaluit,63.7506,-68.5145,23.0,74,75,4.61,light snow
137,Necochea,-38.5473,-58.7368,79.0,55,3,11.01,clear sky
138,Tonder,54.9331,8.8667,51.01,76,0,6.26,clear sky
139,Bibbiena,43.6965,11.8135,50.0,76,66,1.99,broken clouds
140,Taltal,-25.4,-70.4833,65.97,73,26,4.41,scattered clouds
141,Shelburne,44.0787,-80.2041,60.01,52,100,18.57,overcast clouds
142,Airai,-8.9266,125.4092,56.95,85,63,1.36,broken clouds
143,Zlobin,45.2924,14.6541,52.0,62,40,1.14,scattered clouds
144,Takapau,-40.0333,176.35,48.99,94,98,0.94,overcast clouds
145,Sechura,-5.5569,-80.8222,78.64,62,33,14.88,scattered clouds
146,Hambantota,6.1241,81.1185,77.0,100,40,3.44,scattered clouds
147,Faanui,-16.4833,-151.75,82.71,70,11,12.93,few clouds
148,Birjand,32.8663,59.2211,59.0,26,0,3.76,clear sky
149,Cockburn Town,21.4612,-71.1419,82.4,65,20,25.32,few clouds
150,Capreol,46.706,-80.9225,48.2,57,90,23.02,overcast clouds
151,Sao Filipe,14.8961,-24.4956,73.89,74,38,13.67,scattered clouds
152,Qaanaaq,77.484,-69.3632,6.69,80,100,6.15,overcast clouds
153,Havoysund,70.9963,24.6622,41.0,81,0,2.3,clear sky
154,Urusha,54.05,122.9,12.85,84,7,3.02,clear sky
155,Port-Gentil,-0.7193,8.7815,77.0,94,20,3.44,light rain
156,Qaqortoq,60.7167,-46.0333,42.8,36,75,6.91,broken clouds
157,Chanika,-5.4167,38.0167,65.82,96,100,1.41,overcast clouds
158,Saldanha,-33.0117,17.9442,68.0,56,9,6.91,clear sky
159,Cayenne,4.9333,-52.3333,77.0,94,75,12.66,broken clouds
160,Domoni,-12.2569,44.5319,77.59,82,62,2.46,light rain
161,Kinablangan,7.6947,126.5503,78.46,72,100,3.69,overcast clouds
162,Soloneshnoye,51.6544,84.3197,19.56,97,100,3.33,overcast clouds
163,La Palma,33.8464,-118.0467,88.0,50,1,12.66,clear sky
164,Katherine,-14.4667,132.2667,64.4,82,53,4.61,broken clouds
165,Tuktoyaktuk,69.4541,-133.0374,23.0,93,40,6.91,scattered clouds
166,Barwala,29.3833,75.9167,78.35,16,30,5.95,scattered clouds
167,Bathsheba,13.2167,-59.5167,82.4,54,20,21.85,few clouds
168,Cidreira,-30.1811,-50.2056,69.69,74,61,11.81,broken clouds
169,Alice Springs,-23.7,133.8833,42.8,65,1,5.75,clear sky
170,Bandarbeyla,9.4942,50.8122,81.86,78,86,7.65,overcast clouds
171,Itoman,26.1247,127.6694,64.4,68,40,8.05,scattered clouds
172,Taoudenni,22.6783,-3.9836,85.06,10,0,9.91,clear sky
173,Icatu,-2.7758,-44.0658,80.6,83,75,9.22,light rain
174,Longyearbyen,78.2186,15.6401,33.8,69,75,9.22,broken clouds
175,Kismayo,-0.3582,42.5454,80.76,80,94,11.5,light rain
176,Shepsi,44.0361,39.1489,57.94,89,100,9.71,light rain
177,Lebu,-37.6167,-73.65,58.19,96,100,15.79,overcast clouds
178,Paita,-5.0892,-81.1144,87.8,51,0,11.5,clear sky
179,Vao,-22.6667,167.4833,76.55,83,53,14.56,broken clouds
180,Buchanan,5.8808,-10.0467,78.8,94,75,6.51,broken clouds
181,Tiksi,71.6872,128.8694,-6.41,99,86,3.04,overcast clouds
182,Orocue,4.7912,-71.3354,90.16,44,98,9.19,overcast clouds
183,Yulara,-25.2406,130.9889,48.2,71,0,8.05,clear sky
184,Mayang Imphal,24.6167,93.8833,58.96,70,0,1.05,clear sky
185,San Quintin,30.4833,-115.95,73.78,36,0,14.14,clear sky
186,Jaranwala,31.3333,73.4333,73.74,23,99,6.93,overcast clouds
187,Hue,16.4667,107.6,78.8,83,20,1.14,few clouds
188,Ancud,-41.8697,-73.8203,55.0,87,75,3.44,light rain
189,Tura,25.5198,90.2201,70.29,87,0,9.28,clear sky
190,Aswan,24.0934,32.907,91.27,20,97,11.99,overcast clouds
191,Aklavik,68.2191,-135.0107,44.6,42,83,3.44,broken clouds
192,Itzehoe,53.921,9.5153,48.99,66,2,6.98,clear sky
193,Axim,4.8699,-2.2405,80.62,83,97,6.64,overcast clouds
194,Northam,51.0333,-4.2167,48.0,78,100,1.01,overcast clouds
195,Saint-Pierre,-21.3393,55.4781,75.2,94,75,2.3,broken clouds
196,Berlevag,70.8578,29.0864,41.0,60,0,6.91,clear sky
197,Chipinge,-20.1883,32.6236,55.36,72,19,3.51,few clouds
198,Shenzhen,22.5455,114.0683,72.0,87,95,1.99,overcast clouds
199,Voznesenskaya,44.5527,41.0318,55.47,91,100,9.91,overcast clouds
200,Hofn,64.2539,-15.2082,41.0,70,75,12.66,broken clouds
201,Severo-Kurilsk,50.6789,156.125,37.08,94,100,14.58,overcast clouds
202,Lavrentiya,65.5833,-171.0,29.01,81,5,6.76,clear sky
203,Aktyubinskiy,54.8137,52.8056,32.61,56,3,10.74,clear sky
204,Srednekolymsk,67.45,153.6833,27.5,77,100,4.59,overcast clouds
205,Santa Lucia,27.9117,-15.5407,68.0,68,20,21.85,few clouds
206,Narsaq,60.9167,-46.05,42.8,36,75,6.91,broken clouds
207,Husavik,66.0449,-17.3389,39.2,56,40,8.05,scattered clouds
208,Lerwick,60.1545,-1.1494,46.4,81,100,16.11,overcast clouds
209,Rio Gallegos,-51.6226,-69.2181,55.4,58,40,2.3,light rain
210,Upernavik,72.7868,-56.1549,9.93,76,26,7.0,scattered clouds
211,Rawson,-43.3002,-65.1023,81.7,30,6,16.11,clear sky
212,Mount Gambier,-37.8333,140.7667,51.8,100,75,10.36,moderate rain
213,Plattsburgh,44.6995,-73.4529,59.0,41,90,10.36,overcast clouds
214,Vanavara,60.34,102.2797,25.21,92,100,11.34,light snow
215,Klaksvik,62.2266,-6.589,41.0,81,20,6.91,few clouds
216,Barrow,71.2906,-156.7887,24.8,80,90,20.71,overcast clouds
217,Urucara,-2.5364,-57.76,78.84,83,100,2.55,overcast clouds
218,Progreso,21.2833,-89.6667,89.6,62,90,9.22,overcast clouds
219,Pontarlier,46.8333,6.25,43.0,70,73,5.99,broken clouds
220,Juneau,58.3019,-134.4197,57.2,38,1,6.91,clear sky
221,Awjilah,29.1081,21.2869,68.09,29,87,22.48,overcast clouds
222,Altos,-5.0381,-42.46,80.6,78,0,3.8,clear sky
223,Udachnyy,66.4167,112.4,-12.84,100,60,2.13,broken clouds
224,Georgetown,5.4112,100.3354,77.0,94,40,2.3,light rain
225,Namibe,-15.1961,12.1522,81.19,73,6,1.97,clear sky
226,Chlorakas,34.8042,32.4083,78.01,43,0,5.75,clear sky
227,Killybegs,54.6333,-8.45,48.2,100,90,8.05,light rain
228,Lieksa,63.3167,30.0167,32.25,90,7,4.34,clear sky
229,Laguna,38.421,-121.4238,80.01,35,1,9.22,clear sky
230,Puerto Leguizamo,-0.1934,-74.7819,75.22,90,100,2.68,overcast clouds
231,Saint-Philippe,-21.3585,55.7679,75.2,94,75,2.3,broken clouds
232,Caravelas,-17.7125,-39.2481,78.15,84,18,9.93,few clouds
233,Portree,57.4129,-6.1942,45.0,87,100,14.0,moderate rain
234,Mitu,1.1983,-70.1733,81.05,86,61,2.71,light rain
235,Urengoy,65.9667,78.3667,8.04,94,100,11.79,overcast clouds
236,Dunedin,-45.8742,170.5036,54.5,67,0,4.0,clear sky
237,Yeppoon,-23.1333,150.7333,64.4,82,0,6.91,clear sky
238,Kununurra,-15.7667,128.7333,62.6,94,14,5.53,few clouds
239,Rancho Palos Verdes,33.7445,-118.387,73.99,56,1,8.05,clear sky
240,Vikhorevka,56.1201,101.1636,19.4,63,100,26.84,overcast clouds
241,Urumqi,43.801,87.6005,55.4,54,0,4.47,clear sky
242,Tiarei,-17.5333,-149.3333,84.2,70,20,4.61,few clouds
243,Shuyskoye,59.3736,41.0305,32.77,75,15,5.93,few clouds
244,Dong Hoi,17.4833,106.6,75.67,89,12,4.38,few clouds
245,Wooster,40.8051,-81.9351,63.0,39,40,10.36,scattered clouds
246,Abu Kamal,34.4506,40.9171,86.0,16,100,10.2,overcast clouds
247,Bria,6.5423,21.9863,75.83,70,100,3.98,overcast clouds
248,Nouadhibou,20.931,-17.0347,66.2,82,0,20.71,sand
249,Seymchan,62.8833,152.4333,31.98,85,100,3.47,overcast clouds
250,Cascais,38.6979,-9.4215,62.01,82,40,8.05,scattered clouds
251,Adjumani,3.3779,31.7909,74.98,65,95,4.14,overcast clouds
252,Nyurba,63.2842,118.3319,-7.62,100,82,3.69,broken clouds
253,Atambua,-9.1061,124.8925,69.42,83,96,4.21,overcast clouds
254,Ati,13.2154,18.3353,90.25,8,9,8.14,clear sky
255,Banjar,-8.19,114.9675,78.8,83,20,2.3,few clouds
256,Yovon,38.3141,69.0378,62.6,51,100,4.47,overcast clouds
257,San Carlos,9.6612,-68.5827,93.18,28,100,6.67,overcast clouds
258,Huanren,41.2647,125.3667,44.2,42,1,3.18,clear sky
259,Ambilobe,-13.2,49.05,71.47,85,93,3.06,overcast clouds
260,Fort Nelson,58.8053,-122.7002,53.6,26,1,9.22,clear sky
261,Port Lincoln,-34.7333,135.8667,60.39,83,8,15.57,clear sky
262,Clarence Town,-32.5833,151.7833,51.01,93,0,8.05,clear sky
263,Chegdomyn,51.1167,133.0167,22.73,67,99,8.75,overcast clouds
264,Beloha,-25.1667,45.05,68.13,75,0,13.4,clear sky
265,Tias,28.9611,-13.645,68.0,73,20,18.41,few clouds
266,Gat,31.61,34.7642,84.99,33,100,6.62,overcast clouds
267,Santa Cruz Del Norte,23.1539,-81.9236,89.6,51,75,14.97,broken clouds
268,Tautira,-17.7333,-149.15,84.2,70,20,4.61,few clouds
269,Ndele,8.4109,20.6473,84.02,38,100,4.7,overcast clouds
270,Zaraza,9.3503,-65.3245,93.52,31,100,11.83,overcast clouds
271,Togul,53.465,85.9128,15.71,92,12,3.4,few clouds
272,Chuy,-33.6971,-53.4616,66.11,72,0,8.95,clear sky
273,La Asuncion,11.0333,-63.8628,79.57,73,77,21.0,broken clouds
274,Ahipara,-35.1667,173.1667,63.54,93,100,19.39,moderate rain
275,Port Hawkesbury,45.6169,-61.3485,41.0,93,90,14.97,overcast clouds
276,Fallon,39.4735,-118.7774,75.2,11,40,17.27,scattered clouds
277,La Ronge,55.1001,-105.2842,35.6,41,100,16.11,overcast clouds
278,Chokwe,-24.5333,32.9833,64.13,79,0,5.86,clear sky
279,Ostersund,63.1792,14.6357,50.0,37,5,5.75,clear sky
280,Morondava,-20.2833,44.2833,77.74,77,100,7.56,overcast clouds
281,Tokonou,9.65,-9.7833,82.9,45,71,4.21,broken clouds
282,Vila Velha,-20.3297,-40.2925,81.0,88,75,8.05,broken clouds
283,Floro,61.5996,5.0328,51.8,58,0,18.41,clear sky
284,Tomatlan,19.9333,-105.25,87.64,36,8,13.0,clear sky
285,Lompoc,34.6391,-120.4579,60.8,72,1,17.27,clear sky
286,Ouro Preto Do Oeste,-10.7481,-62.2158,80.1,89,55,1.34,light rain
287,Marawi,7.9986,124.2928,73.99,87,100,5.01,overcast clouds
288,Sorkjosen,69.8,20.9333,38.55,62,31,10.74,scattered clouds
289,Luderitz,-26.6481,15.1594,70.48,63,85,11.21,overcast clouds
290,Bandar-E Lengeh,26.5579,54.8807,77.22,59,0,6.71,clear sky
291,Nalut,30.3333,10.85,63.84,19,77,9.46,broken clouds
292,Cuitareo,19.6167,-100.6,80.01,16,68,14.0,broken clouds
293,Yabrud,33.9674,36.6574,75.2,27,0,6.91,light rain
294,Lasa,46.6166,10.7002,55.4,56,20,5.75,few clouds
295,Turan,16.0678,108.2208,78.8,83,40,5.75,scattered clouds
296,Cabo San Lucas,22.8909,-109.9124,84.2,47,1,4.61,clear sky
297,Ulaanbaatar,47.9077,106.8832,48.2,23,0,24.61,clear sky
298,Pedernales,18.0384,-71.744,87.53,46,50,19.13,scattered clouds
299,Marinette,45.1,-87.6307,41.0,48,90,13.8,overcast clouds
300,Bowen,-20.0167,148.2333,71.6,88,40,8.05,scattered clouds
301,Russell,32.3502,-85.1999,73.4,33,1,6.67,clear sky
302,Dingle,10.9995,122.6711,76.42,85,100,5.3,light rain
303,Lake City,30.1897,-82.6393,78.01,36,1,10.36,clear sky
304,Lorengau,-2.0226,147.2712,81.81,76,97,7.23,overcast clouds
305,Puerto Escondido,15.85,-97.0667,86.0,66,40,9.22,scattered clouds
306,Mtimbira,-8.7833,36.35,70.41,87,98,2.06,overcast clouds
307,Saint-Joseph,-21.3667,55.6167,75.2,94,75,2.3,broken clouds
308,Beira,-19.8436,34.8389,73.4,78,20,7.31,few clouds
309,Atherton,53.5237,-2.4935,54.0,46,89,1.92,overcast clouds
310,Karratha,-20.7377,116.8463,76.33,51,0,9.19,clear sky
311,Cap Malheureux,-19.9842,57.6142,75.99,86,17,3.0,light rain
312,Tilichiki,60.4667,166.1,24.98,93,83,4.74,broken clouds
313,Dezhou,37.4486,116.2925,59.16,46,100,7.87,overcast clouds
314,Camopi,3.1655,-52.3158,74.19,97,97,3.62,overcast clouds
315,Contamana,-7.3333,-75.0167,86.52,62,71,5.08,broken clouds
316,Detva,48.5608,19.4195,43.0,75,100,1.79,light rain
317,Nanortalik,60.1432,-45.2371,33.13,75,100,8.97,overcast clouds
318,Sawtell,-30.3833,153.1,52.0,93,0,4.29,mist
319,Dayong,25.0209,118.2898,68.0,60,0,4.47,clear sky
320,San Cristobal,7.7669,-72.225,95.0,28,40,21.85,scattered clouds
321,Taunggyi,20.7833,97.0333,63.72,55,0,2.57,clear sky
322,Sisimiut,66.9395,-53.6735,26.2,68,100,6.46,overcast clouds
323,Moree,-29.4667,149.85,48.2,87,4,8.05,clear sky
324,Ekpoma,6.7421,6.139,76.69,78,90,6.46,overcast clouds
325,Leningradskiy,69.3833,178.4167,15.75,83,2,3.87,clear sky
326,Teguldet,57.3064,88.1667,6.58,95,91,8.05,overcast clouds
327,Greytown,-29.0642,30.5928,57.0,89,97,9.89,overcast clouds
328,Malartic,48.1335,-78.1328,59.0,31,75,3.44,broken clouds
329,Kavieng,-2.5744,150.7967,81.01,79,99,12.44,light rain
330,Saint-Augustin,51.226,-58.6502,41.22,87,100,17.87,overcast clouds
331,Timberlake,37.3207,-79.2575,68.0,48,1,4.61,clear sky
332,Bazum,40.8676,44.4398,53.6,58,20,3.44,few clouds
333,Hornepayne,49.2138,-84.7705,28.13,86,100,16.51,light snow
334,Osmena,10.5208,119.9258,80.92,80,100,14.27,overcast clouds
335,Nadym,65.5333,72.5167,22.5,95,100,20.74,snow
336,Mayo,38.8876,-76.5119,62.01,72,1,8.05,clear sky
337,Port Blair,11.6667,92.75,80.98,74,100,3.4,overcast clouds
338,Promyshlennovskiy,55.4833,86.2,14.0,62,40,6.71,scattered clouds
