City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Pasni,PK,2021-04-19 19:57:53,25.2631,63.471,81.37,63,36,15.9
1,Antalaha,MG,2021-04-19 19:57:54,-14.9003,50.2788,74.12,86,100,8.46
2,Barrow,US,2021-04-19 19:53:25,71.2906,-156.7887,24.8,80,90,19.57
3,Atuona,PF,2021-04-19 19:55:12,-9.8,-139.0333,79.7,80,23,18.97
4,Manga,BF,2021-04-19 19:57:54,11.6636,-1.0731,93.47,29,95,12.21
5,Sao Joao Da Barra,BR,2021-04-19 19:56:26,-21.6403,-41.0511,82.4,65,20,11.5
6,Hilo,US,2021-04-19 19:56:05,19.7297,-155.09,78.8,65,90,6.91
7,Ushuaia,AR,2021-04-19 19:54:11,-54.8,-68.3,44.6,87,75,4.61
8,Albany,US,2021-04-19 19:51:45,42.6001,-73.9662,59.0,49,100,4.63
9,Katsuura,JP,2021-04-19 19:54:22,35.1333,140.3,55.4,47,20,4.61
10,Hithadhoo,MV,2021-04-19 19:56:21,-0.6,73.0833,82.8,64,66,4.38
11,Khatanga,RU,2021-04-19 19:54:53,71.9667,102.5,-19.26,100,26,2.68
12,Mar Del Plata,AR,2021-04-19 19:55:34,-38.0023,-57.5575,75.2,53,0,14.97
13,Henties Bay,NA,2021-04-19 19:57:55,-22.116,14.2845,82.99,45,4,5.01
14,Port Alfred,ZA,2021-04-19 19:56:05,-33.5906,26.891,64.0,75,100,11.9
15,Saskylakh,RU,2021-04-19 19:52:08,71.9167,114.0833,-16.56,100,89,3.47
16,Xifeng,CN,2021-04-19 19:57:56,42.7372,124.7222,44.47,36,0,5.41
17,Beyla,GN,2021-04-19 19:57:56,8.6833,-8.6333,83.01,43,96,3.4
18,Vaini,TO,2021-04-19 19:56:20,-21.2,-175.2,75.2,94,75,5.75
19,Victoria,HK,2021-04-19 19:54:37,22.2855,114.1577,72.0,78,100,1.01
20,Hambantota,LK,2021-04-19 19:56:34,6.1241,81.1185,79.21,83,94,10.63
21,Bad Liebenwerda,DE,2021-04-19 19:57:56,51.5167,13.4,51.8,82,75,3.44
22,Souillac,MU,2021-04-19 19:56:12,-20.5167,57.5167,77.0,94,40,3.44
23,Airai,TL,2021-04-19 19:56:33,-8.9266,125.4092,56.97,85,70,1.28
24,Hobart,AU,2021-04-19 19:56:01,-42.8794,147.3294,53.01,93,75,10.36
25,Puerto Ayora,EC,2021-04-19 19:56:15,-0.7393,-90.3518,80.6,74,40,18.41
26,Kamaishi,JP,2021-04-19 19:57:57,39.2667,141.8833,47.23,82,5,8.68
27,Bluff,NZ,2021-04-19 19:56:23,-46.6,168.3333,51.01,79,0,5.99
28,Inzhavino,RU,2021-04-19 19:57:57,52.3185,42.4937,46.22,80,100,10.83
29,Saint George,US,2021-04-19 19:51:47,37.1041,-113.5841,77.0,11,4,1.01
30,Hamilton,US,2021-04-19 19:57:00,39.1834,-84.5333,68.0,32,75,13.8
31,Narsaq,GL,2021-04-19 19:56:51,60.9167,-46.05,42.8,36,75,8.05
32,Falam,MM,2021-04-19 19:57:58,22.9167,93.6833,58.37,56,0,3.27
33,Hermanus,ZA,2021-04-19 19:56:29,-34.4187,19.2345,62.01,82,95,11.01
34,Cidreira,BR,2021-04-19 19:54:54,-30.1811,-50.2056,71.67,66,73,11.61
35,Nantucket,US,2021-04-19 19:57:58,41.2835,-70.0995,57.2,58,1,12.66
36,Bubaque,GW,2021-04-19 19:57:59,11.2833,-15.8333,78.73,73,68,15.82
37,Esmeraldas,BR,2021-04-19 19:57:59,-19.7625,-44.3139,86.0,39,40,11.5
38,Jamestown,US,2021-04-19 19:54:53,42.097,-79.2353,61.0,35,75,10.36
39,Zhelyabovka,UA,2021-04-19 19:57:59,45.3988,34.7578,49.48,90,100,6.29
40,Colac,AU,2021-04-19 19:57:59,-38.3333,143.5833,54.0,95,8,11.25
41,Aykhal,RU,2021-04-19 19:58:00,66.0,111.5,-4.63,100,97,3.36
42,Kapaa,US,2021-04-19 19:56:08,22.0752,-159.319,78.8,65,1,5.75
43,Saint-Joseph,RE,2021-04-19 19:57:15,-21.3667,55.6167,75.2,94,75,3.44
44,Rikitea,PF,2021-04-19 19:56:12,-23.1203,-134.9692,77.85,72,0,10.02
45,Flinders,AU,2021-04-19 19:54:32,-34.5833,150.8552,51.01,80,0,1.01
46,Erdaojiang,CN,2021-04-19 19:58:00,41.7764,126.0319,43.92,36,0,3.06
47,Payakumbuh,ID,2021-04-19 19:53:14,-0.2202,100.6308,68.56,97,23,3.13
48,Ajaccio,FR,2021-04-19 19:58:01,42.0,8.9167,51.8,76,0,6.91
49,Mount Isa,AU,2021-04-19 19:56:29,-20.7333,139.5,71.6,33,11,6.91
50,Leningradskiy,RU,2021-04-19 19:53:14,69.3833,178.4167,15.75,83,2,3.87
51,Te Anau,NZ,2021-04-19 19:55:05,-45.4167,167.7167,46.96,92,12,3.02
52,Anuchino,RU,2021-04-19 19:58:01,43.9622,133.0544,39.51,42,60,13.15
53,Niamey,NE,2021-04-19 19:58:02,13.5137,2.1098,102.2,15,97,10.36
54,Busselton,AU,2021-04-19 19:56:09,-33.65,115.3333,54.0,98,66,7.87
55,Kruisfontein,ZA,2021-04-19 19:57:55,-34.0033,24.7314,59.0,92,100,1.01
56,New Norfolk,AU,2021-04-19 19:56:09,-42.7826,147.0587,53.01,71,100,1.99
57,Evanston,US,2021-04-19 19:58:02,42.0411,-87.6901,48.99,49,90,14.97
58,Scarborough,GB,2021-04-19 19:57:37,54.2797,-0.4044,45.0,88,0,5.99
59,Tuktoyaktuk,CA,2021-04-19 19:56:39,69.4541,-133.0374,23.0,93,40,6.91
60,Beringovskiy,RU,2021-04-19 19:58:03,63.05,179.3167,21.61,92,51,5.73
61,Punta Arenas,CL,2021-04-19 19:52:19,-53.15,-70.9167,53.6,58,20,18.41
62,Bethel,US,2021-04-19 19:51:25,41.3712,-73.414,59.0,47,90,17.27
63,Riyadh,SA,2021-04-19 19:57:32,24.6877,46.7219,84.2,15,0,6.91
64,Verkhnevilyuysk,RU,2021-04-19 19:58:03,63.4453,120.3167,-9.96,100,98,0.94
65,Biltine,TD,2021-04-19 19:58:03,14.5333,20.9167,88.72,7,43,5.48
66,Santander,ES,2021-04-19 19:55:59,43.4647,-3.8044,57.2,82,20,2.3
67,Sitka,US,2021-04-19 19:53:24,57.0531,-135.33,53.6,66,20,3.44
68,Trairi,BR,2021-04-19 19:56:17,-3.2778,-39.2689,79.18,81,92,4.76
69,Soldotna,US,2021-04-19 19:56:46,60.4878,-151.0583,52.0,49,1,6.91
70,Arraial Do Cabo,BR,2021-04-19 19:56:08,-22.9661,-42.0278,78.8,73,75,19.57
71,Clyde River,CA,2021-04-19 19:57:58,70.4692,-68.5914,8.6,85,20,20.71
72,Hami,CN,2021-04-19 19:58:04,42.8,93.45,63.54,17,100,6.53
73,Mehamn,NO,2021-04-19 19:57:50,71.0357,27.8492,42.8,52,0,8.05
74,Talnakh,RU,2021-04-19 19:55:14,69.4865,88.3972,-13.02,96,60,2.39
75,Limbang,MY,2021-04-19 19:58:05,4.75,115.0,77.0,100,75,3.44
76,Walvis Bay,NA,2021-04-19 19:58:05,-22.9575,14.5053,82.99,45,1,5.01
77,Dikson,RU,2021-04-19 19:56:06,73.5069,80.5464,-4.31,96,16,7.99
78,Xai-Xai,MZ,2021-04-19 19:58:05,-25.0519,33.6442,67.35,76,0,5.26
79,Torbay,CA,2021-04-19 19:56:17,47.6666,-52.7314,44.6,93,90,8.05
80,Statesboro,US,2021-04-19 19:58:06,32.4488,-81.7832,77.0,25,1,11.5
81,Ribeira Grande,PT,2021-04-19 19:56:12,38.5167,-28.7,64.4,88,40,11.5
82,Ouesso,CG,2021-04-19 19:58:06,1.6136,16.0517,74.08,80,94,0.96
83,Severo-Kurilsk,RU,2021-04-19 19:56:49,50.6789,156.125,37.08,94,100,14.58
84,Normandin,CA,2021-04-19 19:58:07,48.8333,-72.5321,57.2,41,23,2.3
85,Mataura,NZ,2021-04-19 19:56:01,-46.1927,168.8643,51.01,79,0,5.99
86,Georgetown,MY,2021-04-19 19:52:10,5.4112,100.3354,77.0,94,40,11.5
87,Srednekolymsk,RU,2021-04-19 19:56:50,67.45,153.6833,22.12,81,100,4.68
88,Krasnoarmeysk,RU,2021-04-19 19:58:07,51.0239,45.6969,45.0,63,100,8.99
89,Anahuac,MX,2021-04-19 19:58:08,27.2333,-100.15,69.8,37,20,6.91
90,Hukuntsi,BW,2021-04-19 19:58:08,-24.0,21.75,66.65,29,0,7.72
91,Conceicao Do Araguaia,BR,2021-04-19 19:58:08,-8.2578,-49.2647,84.2,65,20,4.61
92,Tiznit,MA,2021-04-19 19:58:08,29.5833,-9.5,66.92,48,48,4.14
93,Yellowknife,CA,2021-04-19 19:56:04,62.456,-114.3525,35.01,64,75,6.91
94,Sao Filipe,CV,2021-04-19 19:56:35,14.8961,-24.4956,74.41,71,49,13.82
95,Vestmannaeyjar,IS,2021-04-19 19:58:09,63.4427,-20.2734,38.59,57,94,24.2
96,Klaksvik,FO,2021-04-19 19:56:53,62.2266,-6.589,41.0,87,20,6.91
97,Tura,IN,2021-04-19 19:56:46,25.5198,90.2201,70.66,84,0,8.66
98,Sarankhola,BD,2021-04-19 19:58:09,22.3082,89.7897,79.34,86,39,8.9
99,Ballina,AU,2021-04-19 19:58:10,-28.8667,153.5667,57.0,100,2,5.01
100,Ghosi,IN,2021-04-19 19:58:10,26.1083,83.5436,84.78,14,0,6.85
101,Yar-Sale,RU,2021-04-19 19:58:10,66.8333,70.8333,26.65,96,100,14.29
102,Marawi,PH,2021-04-19 19:57:11,7.9986,124.2928,75.0,84,100,4.0
103,Syracuse,IT,2021-04-19 19:58:11,37.0881,15.2792,55.4,62,0,10.36
104,Ilulissat,GL,2021-04-19 19:55:06,69.2167,-51.1,17.6,49,75,8.05
105,Mvuma,ZW,2021-04-19 19:58:11,-19.2792,30.5283,54.99,68,8,7.74
106,Simpang,ID,2021-04-19 19:58:11,-1.2667,104.0833,73.98,94,29,0.45
107,Guerrero Negro,MX,2021-04-19 19:52:57,27.9769,-114.0611,79.9,26,0,14.61
108,Iquique,CL,2021-04-19 19:55:24,-20.2208,-70.1431,71.6,56,0,12.66
109,Banda Aceh,ID,2021-04-19 19:58:12,5.5577,95.3222,79.9,73,100,11.1
110,Hirara,JP,2021-04-19 19:58:12,24.8,125.2833,69.71,67,4,20.87
111,Qaanaaq,GL,2021-04-19 19:52:24,77.484,-69.3632,7.92,78,100,6.67
112,Mangochi,MW,2021-04-19 19:58:12,-14.4782,35.2645,68.77,81,88,4.21
113,Port Elizabeth,ZA,2021-04-19 19:51:46,-33.918,25.5701,59.0,94,75,1.14
114,Aasiaat,GL,2021-04-19 19:58:13,68.7098,-52.8699,16.99,76,92,11.86
115,Butaritari,KI,2021-04-19 19:56:11,3.0707,172.7902,83.05,75,91,13.71
116,Bengkulu,ID,2021-04-19 19:51:59,-3.8004,102.2655,75.76,87,67,3.18
117,Isiro,CD,2021-04-19 19:58:13,2.7739,27.616,69.24,88,100,1.12
118,Huarmey,PE,2021-04-19 19:58:13,-10.0681,-78.1522,74.08,71,100,10.87
119,Beloha,MG,2021-04-19 19:57:05,-25.1667,45.05,68.52,74,0,14.0
120,Ahipara,NZ,2021-04-19 19:57:08,-35.1667,173.1667,62.8,94,100,17.9
121,Sur,OM,2021-04-19 19:58:14,22.5667,59.5289,80.65,57,66,6.67
122,Kaitangata,NZ,2021-04-19 19:56:03,-46.2817,169.8464,48.99,72,1,3.0
123,Nizhniy Tsasuchey,RU,2021-04-19 19:58:14,50.5167,115.1333,36.48,29,13,13.56
124,Huilong,CN,2021-04-19 19:58:14,31.8111,121.655,57.0,67,0,11.99
125,Acajutla,SV,2021-04-19 19:54:31,13.5928,-89.8275,91.4,35,20,10.33
126,Mount Gambier,AU,2021-04-19 19:56:52,-37.8333,140.7667,51.8,100,75,11.5
127,Nenjiang,CN,2021-04-19 19:58:15,49.1833,125.2167,31.89,49,0,8.19
128,Cherskiy,RU,2021-04-19 19:51:31,68.75,161.3,20.77,82,90,7.85
129,Zyryanovsk,KZ,2021-04-19 19:58:15,49.7386,84.2719,28.9,95,100,3.67
130,Nikolskoye,RU,2021-04-19 19:51:02,59.7035,30.7861,42.8,42,0,6.71
131,Kamenka,RU,2021-04-19 19:58:16,51.3223,42.7678,50.0,74,100,9.86
132,Haines Junction,CA,2021-04-19 19:58:16,60.7522,-137.5108,42.8,42,15,3.44
133,Kismayo,SO,2021-04-19 19:56:41,-0.3582,42.5454,80.76,80,94,11.5
134,Mahebourg,MU,2021-04-19 19:56:00,-20.4081,57.7,77.0,94,40,3.44
135,Namibe,AO,2021-04-19 19:52:33,-15.1961,12.1522,81.46,73,6,5.21
136,Batagay-Alyta,RU,2021-04-19 19:58:17,67.8006,130.4114,-1.59,92,98,6.69
137,Caravelas,BR,2021-04-19 19:56:57,-17.7125,-39.2481,79.41,80,21,9.84
138,Kang,BW,2021-04-19 19:58:17,-23.6752,22.7876,64.51,31,2,3.62
139,Fayaoue,NC,2021-04-19 19:57:47,-20.65,166.5333,79.41,81,21,4.25
140,Umm Kaddadah,SD,2021-04-19 19:58:17,13.6017,26.6876,85.53,8,6,9.13
141,Barra Patuca,HN,2021-04-19 19:58:18,15.8,-84.2833,84.22,70,100,14.32
142,Ponta Do Sol,PT,2021-04-19 19:56:17,32.6667,-17.1,63.0,66,41,1.01
143,Bahia Honda,CU,2021-04-19 19:58:18,22.9036,-83.1592,87.26,59,74,5.48
144,Tiksi,RU,2021-04-19 19:56:44,71.6872,128.8694,-8.07,100,86,3.33
145,East London,ZA,2021-04-19 19:54:51,-33.0153,27.9116,65.26,76,100,6.8
146,Touros,BR,2021-04-19 19:58:18,-5.1989,-35.4608,84.2,70,20,13.8
147,Toma,BF,2021-04-19 19:58:19,12.7667,-2.8833,93.45,12,42,8.05
148,Staraya Mayna,RU,2021-04-19 19:58:19,54.6,48.95,41.0,45,100,8.95
149,Kibaya,TZ,2021-04-19 19:58:10,-5.3,36.5667,58.87,90,100,3.15
150,George,ZA,2021-04-19 19:54:56,-33.963,22.4617,57.2,88,90,19.57
151,Zalantun,CN,2021-04-19 19:58:19,48.0,122.7167,32.99,39,0,4.7
152,Nador,MA,2021-04-19 19:58:20,35.174,-2.9287,62.6,82,0,4.61
153,Santiago Del Estero,AR,2021-04-19 19:58:20,-27.7951,-64.2615,89.64,35,52,11.9
154,Krasnoturansk,RU,2021-04-19 19:58:20,54.3186,91.5639,24.8,58,40,8.95
155,Nouadhibou,MR,2021-04-19 19:57:01,20.931,-17.0347,68.0,77,0,21.85
156,Lagoa,PT,2021-04-19 19:53:03,39.05,-27.9833,62.31,83,99,6.02
157,Vanavara,RU,2021-04-19 19:56:53,60.34,102.2797,25.68,92,100,12.12
158,Trencin,SK,2021-04-19 19:58:21,48.8333,18.25,46.99,92,100,2.66
159,Chuy,UY,2021-04-19 19:57:07,-33.6971,-53.4616,69.4,66,0,9.98
160,Alta Floresta,BR,2021-04-19 19:58:21,-9.8756,-56.0861,86.0,62,20,6.91
161,Norman Wells,CA,2021-04-19 19:57:40,65.282,-126.8329,44.6,45,1,6.91
162,Pozo Colorado,PY,2021-04-19 19:58:21,-23.4923,-58.7972,91.09,22,0,5.35
163,Tuyen Quang,VN,2021-04-19 19:58:22,21.8233,105.2181,73.94,95,57,2.21
164,Pevek,RU,2021-04-19 19:57:54,69.7008,170.3133,10.92,86,22,7.58
165,Puerto Escondido,MX,2021-04-19 19:52:20,15.85,-97.0667,84.2,70,40,6.91
166,Palmer,US,2021-04-19 19:53:37,42.1584,-72.3287,64.0,34,90,8.05
167,Chokurdakh,RU,2021-04-19 19:56:14,70.6333,147.9167,13.17,88,100,10.07
168,Ust-Nera,RU,2021-04-19 19:58:22,64.5667,143.2,21.61,96,100,6.22
169,Morant Bay,JM,2021-04-19 19:58:23,17.8815,-76.4093,87.01,65,20,26.46
170,Saint-Michel-Des-Saints,CA,2021-04-19 19:58:23,46.6834,-73.9159,55.0,54,99,3.6
171,Nome,US,2021-04-19 19:55:04,64.5011,-165.4064,37.4,65,1,6.91
172,Asyut,EG,2021-04-19 19:58:23,27.181,31.1837,89.6,31,0,11.5
173,Cape Town,ZA,2021-04-19 19:56:08,-33.9258,18.4232,64.0,67,0,4.61
174,Carhuaz,PE,2021-04-19 19:58:24,-9.2819,-77.6447,64.06,71,97,4.7
175,Saquarema,BR,2021-04-19 19:58:24,-22.92,-42.5103,78.8,69,75,12.66
176,Yeppoon,AU,2021-04-19 19:56:58,-23.1333,150.7333,64.4,82,0,8.05
177,Krasnoselkup,RU,2021-04-19 19:58:24,65.7,82.4667,-10.97,100,46,5.37
178,Kailua,US,2021-04-19 19:56:26,21.4022,-157.7394,80.01,69,75,4.61
179,Kankan,GN,2021-04-19 19:58:24,10.3854,-9.3057,92.79,26,12,1.34
180,Oulu,FI,2021-04-19 19:58:25,65.0124,25.4682,41.0,52,0,2.3
181,Longyearbyen,SJ,2021-04-19 19:56:41,78.2186,15.6401,33.8,75,75,8.05
182,Boende,CD,2021-04-19 19:58:25,-0.2167,20.8667,70.9,98,100,1.14
183,Avarua,CK,2021-04-19 19:56:03,-21.2078,-159.775,78.8,73,58,6.91
184,Hualmay,PE,2021-04-19 19:56:30,-11.0964,-77.6139,73.13,71,64,10.45
185,Castro,BR,2021-04-19 19:51:07,-24.7911,-50.0119,64.49,75,28,5.48
186,Bredasdorp,ZA,2021-04-19 19:56:08,-34.5322,20.0403,57.2,94,98,18.41
187,Alofi,NU,2021-04-19 19:58:26,-19.0595,-169.9187,78.8,78,99,12.66
188,Mataruska Banja,RS,2021-04-19 19:58:26,43.6901,20.6109,46.4,100,75,1.14
