City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
189,Sigli,ID,2021-04-19 19:58:26,5.3848,95.9609,78.42,74,100,3.94
190,Port Hedland,AU,2021-04-19 19:56:31,-20.3167,118.5667,71.6,78,0,4.61
191,Lavrentiya,RU,2021-04-19 19:56:49,65.5833,-171.0,26.67,85,5,6.13
192,Lorengau,PG,2021-04-19 19:57:15,-2.0226,147.2712,81.27,77,98,7.25
193,San Patricio,US,2021-04-19 19:57:33,28.017,-97.5169,69.01,59,90,9.22
194,Galle,LK,2021-04-19 19:57:52,6.0367,80.217,80.56,80,58,7.54
195,Vardo,NO,2021-04-19 19:56:24,70.3705,31.1107,41.0,48,0,18.41
196,Black River,JM,2021-04-19 19:57:56,18.0264,-77.8487,86.0,70,20,19.57
197,Japura,ID,2021-04-19 19:58:27,-0.3167,102.35,73.58,97,58,0.29
198,Surovikino,RU,2021-04-19 19:57:21,48.6078,42.8486,53.15,91,100,4.92
199,Bathsheba,BB,2021-04-19 19:56:39,13.2167,-59.5167,84.2,51,20,21.85
200,Bauchi,NG,2021-04-19 19:58:27,10.5,10.0,84.92,19,63,3.67
201,Kavieng,PG,2021-04-19 19:57:21,-2.5744,150.7967,81.01,79,99,12.44
202,Thompson,CA,2021-04-19 19:55:32,55.7435,-97.8558,26.6,54,75,12.66
203,Havre,FR,2021-04-19 19:58:28,49.5833,0.3333,48.2,66,0,3.44
204,Waw,SS,2021-04-19 19:58:28,7.7029,27.9953,88.86,34,100,6.15
205,Harrisonville,US,2021-04-19 19:58:28,38.6533,-94.3488,60.8,48,1,12.66
206,Pafos,CY,2021-04-19 19:58:29,34.7667,32.4167,79.0,53,0,6.91
207,Vigrestad,NO,2021-04-19 19:58:29,58.5667,5.7,52.0,76,0,3.44
208,Kaohsiung,TW,2021-04-19 19:58:29,22.6163,120.3133,73.99,78,75,2.3
209,Somerset East,ZA,2021-04-19 19:58:30,-32.7217,25.588,54.16,93,100,10.22
210,Am Timan,TD,2021-04-19 19:54:09,11.0297,20.2827,92.95,18,27,2.19
211,Jambi,ID,2021-04-19 19:58:30,-1.6,103.6167,74.64,95,93,0.38
212,Kabala,SL,2021-04-19 19:58:30,9.5833,-11.55,78.8,70,99,4.65
213,San Juan,AR,2021-04-19 19:58:31,-31.5375,-68.5364,87.62,31,1,8.88
214,Bilma,NE,2021-04-19 19:56:22,18.6853,12.9164,90.46,7,0,8.1
215,Poladpur,IN,2021-04-19 19:58:31,17.9802,73.466,76.64,80,0,0.2
216,Buckeye,US,2021-04-19 19:55:48,33.3703,-112.5838,87.01,16,0,8.05
217,Esperance,AU,2021-04-19 19:56:09,-33.8667,121.9,55.4,94,75,9.78
218,Solnechnyy,RU,2021-04-19 19:58:31,50.7214,136.6319,27.12,62,100,15.35
219,Orange,US,2021-04-19 19:56:24,33.7,-117.7675,84.0,33,1,10.36
220,Ostrovnoy,RU,2021-04-19 19:58:32,68.0531,39.5131,35.92,95,80,17.47
221,Husavik,IS,2021-04-19 19:56:51,66.0449,-17.3389,41.0,48,40,12.66
222,Godda,IN,2021-04-19 19:58:32,24.8333,87.2167,82.18,12,0,3.36
223,Umea,SE,2021-04-19 19:58:32,63.8284,20.2597,37.4,75,0,2.3
224,Baykit,RU,2021-04-19 19:54:30,61.67,96.37,25.97,94,100,4.99
225,Maragogi,BR,2021-04-19 19:58:28,-9.0122,-35.2225,79.16,81,82,7.4
226,Kuytun,RU,2021-04-19 19:58:33,54.3419,101.5036,23.41,61,98,12.57
227,Zhuhai,CN,2021-04-19 19:58:33,22.2769,113.5678,73.4,73,40,14.97
228,La Orilla,MX,2021-04-19 19:58:33,17.9833,-102.2333,82.74,45,24,9.78
229,Sirari,TZ,2021-04-19 19:58:34,-1.2333,34.4333,63.52,87,100,5.75
230,Ripky,UA,2021-04-19 19:58:34,51.801,31.0838,42.08,91,25,7.14
231,Arlit,NE,2021-04-19 19:58:34,18.7369,7.3853,92.89,5,6,7.83
232,Tasiilaq,GL,2021-04-19 19:57:27,65.6145,-37.6368,24.8,74,20,12.66
233,Natchitoches,US,2021-04-19 19:58:35,31.7668,-93.1335,69.8,37,1,5.75
234,Coahuayana,MX,2021-04-19 19:58:16,18.7333,-103.6833,86.0,16,20,8.68
235,Bambous Virieux,MU,2021-04-19 19:51:49,-20.3428,57.7575,77.0,94,40,3.44
236,San Cristobal,VE,2021-04-19 19:54:03,7.7669,-72.225,95.0,28,40,23.02
237,Luau,AO,2021-04-19 19:58:35,-10.7073,22.2247,70.29,73,100,3.58
238,Rocha,UY,2021-04-19 19:58:35,-34.4833,-54.3333,67.17,74,0,10.25
239,Korla,CN,2021-04-19 19:58:36,41.7597,86.1469,62.62,38,100,6.51
240,Dandong,CN,2021-04-19 19:58:36,40.1292,124.3947,48.4,65,26,3.89
241,Barmer,IN,2021-04-19 19:58:36,25.75,71.3833,80.74,32,91,6.13
242,Hasaki,JP,2021-04-19 19:56:09,35.7333,140.8333,44.6,100,20,2.3
243,Hofn,IS,2021-04-19 19:56:49,64.2539,-15.2082,41.0,70,75,12.66
244,Grand-Santi,GF,2021-04-19 19:58:37,4.25,-54.3833,77.76,94,100,3.27
245,Bac Lieu,VN,2021-04-19 19:58:37,9.285,105.7244,80.96,80,99,8.14
246,Marystown,CA,2021-04-19 19:58:37,47.1666,-55.1483,37.29,96,100,8.14
247,Sosua,DO,2021-04-19 19:58:37,19.7667,-70.5167,93.2,49,40,9.22
248,Nanortalik,GL,2021-04-19 19:57:18,60.1432,-45.2371,33.69,73,100,9.33
249,Abha,SA,2021-04-19 19:58:38,18.2164,42.5053,64.4,44,20,6.91
250,Doume,CM,2021-04-19 19:58:38,4.2333,13.45,72.66,88,99,2.75
251,Ixtapa,MX,2021-04-19 19:58:38,20.7,-105.2,78.8,69,40,11.5
252,Brae,GB,2021-04-19 19:58:39,60.3964,-1.353,46.4,81,100,14.97
253,Jardim,BR,2021-04-19 19:56:07,-21.4803,-56.1381,92.62,22,3,2.66
254,Aklavik,CA,2021-04-19 19:56:46,68.2191,-135.0107,42.8,45,84,3.44
255,Carballo,ES,2021-04-19 19:58:39,43.213,-8.691,57.99,79,100,1.92
256,Komsomolskiy,UZ,2021-04-19 19:56:16,40.4272,71.7189,60.8,44,87,6.91
257,Maldonado,UY,2021-04-19 19:56:26,-34.6667,-54.9167,75.2,57,20,10.36
258,Ostersund,SE,2021-04-19 19:57:09,63.1792,14.6357,51.8,35,2,3.44
259,Vila Velha,BR,2021-04-19 19:57:10,-20.3297,-40.2925,80.01,88,75,10.36
260,Berbera,SO,2021-04-19 19:58:40,10.4396,45.0143,82.74,76,100,2.35
261,Lompoc,US,2021-04-19 19:54:37,34.6391,-120.4579,59.0,76,1,14.97
262,Chicama,PE,2021-04-19 19:58:40,-7.8447,-79.1469,68.0,83,20,12.66
263,Kodiak,US,2021-04-19 19:56:05,57.79,-152.4072,42.8,87,90,13.8
264,Alice Springs,AU,2021-04-19 19:56:40,-23.7,133.8833,42.8,65,1,6.91
265,Mogadishu,SO,2021-04-19 19:58:40,2.0371,45.3438,82.96,75,85,10.38
266,Egvekinot,RU,2021-04-19 19:58:25,66.3167,-179.1667,21.67,76,0,4.36
267,Saint-Pierre,RE,2021-04-19 19:56:48,-21.3393,55.4781,75.2,94,75,3.44
268,Luderitz,NA,2021-04-19 19:53:05,-26.6481,15.1594,70.48,63,85,11.21
269,Provideniya,RU,2021-04-19 19:56:07,64.3833,-173.3,28.4,64,0,6.71
270,Oga,IT,2021-04-19 19:58:41,46.4631,10.347,41.0,59,66,5.75
271,Lincoln,US,2021-04-19 19:54:46,40.8,-96.667,37.4,52,90,11.5
272,Hobyo,SO,2021-04-19 19:58:41,5.3505,48.5268,83.66,73,32,10.67
273,Skibbereen,IE,2021-04-19 19:58:42,51.55,-9.2667,46.4,93,75,5.75
274,Kruszwica,PL,2021-04-19 19:58:42,52.6756,18.3313,54.0,81,0,1.14
275,Callander,GB,2021-04-19 19:58:42,56.2441,-4.2164,50.0,66,100,5.75
276,Kharagpur,IN,2021-04-19 19:58:42,22.3333,87.3333,82.04,72,1,10.89
277,Baie-Comeau,CA,2021-04-19 19:58:43,49.2168,-68.1489,57.2,38,1,17.27
278,Stykkisholmur,IS,2021-04-19 19:58:43,65.0757,-22.7297,35.04,62,76,10.31
279,Altay,CN,2021-04-19 19:58:43,47.8667,88.1167,45.37,86,100,2.48
280,Pisco,PE,2021-04-19 19:55:00,-13.7,-76.2167,75.2,60,0,5.75
281,Thaton,MM,2021-04-19 19:58:44,16.9206,97.3714,79.81,79,7,3.18
282,Olafsvik,IS,2021-04-19 19:57:39,64.8945,-23.7142,36.16,59,66,16.55
283,Constitucion,CL,2021-04-19 19:56:24,-35.3333,-72.4167,61.95,79,57,9.04
284,Half Moon Bay,US,2021-04-19 19:58:37,37.4636,-122.4286,66.99,87,1,9.22
285,Mount Darwin,ZW,2021-04-19 19:58:44,-16.7725,31.5838,58.66,87,34,0.96
286,Aquiraz,BR,2021-04-19 19:54:05,-3.9014,-38.3911,84.0,78,75,5.75
287,Kindu,CD,2021-04-19 19:58:44,-2.95,25.95,70.92,98,100,1.54
288,Yarim,YE,2021-04-19 19:58:45,14.298,44.3779,57.4,41,68,4.79
289,Sotouboua,TG,2021-04-19 19:58:45,8.5667,0.9833,81.82,54,91,4.36
290,Ambilobe,MG,2021-04-19 19:57:04,-13.2,49.05,72.19,84,97,3.24
291,Iqaluit,CA,2021-04-19 19:56:31,63.7506,-68.5145,23.0,74,75,5.75
292,Muyezerskiy,RU,2021-04-19 19:58:46,63.9333,31.65,33.44,89,55,4.07
293,Ialibu,PG,2021-04-19 19:58:46,-6.2821,143.9935,53.37,94,98,2.91
294,Cabedelo,BR,2021-04-19 19:57:30,-6.9811,-34.8339,82.4,74,75,8.05
295,Utinga,BR,2021-04-19 19:58:46,-5.8172,-35.3954,84.2,70,20,13.8
296,Lenine,UA,2021-04-19 19:58:47,45.2986,35.7771,50.52,91,100,6.71
297,Edson,CA,2021-04-19 19:58:47,53.5835,-116.4356,41.0,42,75,2.3
298,Aitape,PG,2021-04-19 19:58:47,-3.1374,142.3475,75.97,80,99,3.49
299,Marienburg,PL,2021-04-19 19:58:47,54.0359,19.0266,48.0,100,56,1.03
300,Shira,RU,2021-04-19 19:58:48,54.4911,89.9531,16.7,56,32,9.42
301,Salto,UY,2021-04-19 19:58:48,-31.3833,-57.9667,81.0,50,20,8.05
302,Comodoro Rivadavia,AR,2021-04-19 19:53:57,-45.8667,-67.5,71.6,35,75,18.41
303,Dryden,CA,2021-04-19 19:58:48,49.7833,-92.7503,30.2,40,20,9.22
304,Lensk,RU,2021-04-19 19:58:49,60.7253,114.9278,19.27,74,100,12.62
305,Kalemie,CD,2021-04-19 19:58:49,-5.9475,29.1947,72.09,86,100,7.25
306,Tibiri,NE,2021-04-19 19:58:49,13.5627,7.0485,92.59,9,100,7.7
307,Margate,GB,2021-04-19 19:56:01,51.3813,1.3862,46.99,76,5,5.14
308,Kaeo,NZ,2021-04-19 19:57:56,-35.1,173.7833,63.0,95,100,7.0
309,Aleksandrovsk-Sakhalinskiy,RU,2021-04-19 19:58:50,50.8975,142.1561,31.41,98,100,8.86
310,Paamiut,GL,2021-04-19 19:58:10,61.994,-49.6678,32.43,88,100,12.62
311,Chapada Dos Guimaraes,BR,2021-04-19 19:58:50,-15.4606,-55.7497,89.6,48,40,2.3
312,Salekhard,RU,2021-04-19 19:57:58,66.53,66.6019,30.76,88,100,16.35
313,Tepalcingo,MX,2021-04-19 19:58:50,18.6,-98.85,95.0,12,1,8.05
314,Taiyuan,CN,2021-04-19 19:58:51,37.8694,112.5603,59.0,44,0,6.71
315,Cabo San Lucas,MX,2021-04-19 19:57:13,22.8909,-109.9124,86.0,47,1,6.91
316,Nevelsk,RU,2021-04-19 19:58:51,46.6733,141.8633,32.0,93,40,4.47
317,Northam,GB,2021-04-19 19:56:47,51.0333,-4.2167,48.99,76,100,1.88
318,Nishihara,JP,2021-04-19 19:58:21,26.1842,127.7558,64.4,72,20,4.61
319,Sinnamary,GF,2021-04-19 19:57:57,5.3833,-52.95,78.89,83,98,9.89
320,Zeya,RU,2021-04-19 19:58:51,53.75,127.2667,21.6,56,5,12.5
321,Cabinda,AO,2021-04-19 19:58:52,-5.55,12.2,77.13,92,100,8.66
322,Kamyaran,IR,2021-04-19 19:58:52,34.7956,46.9355,66.2,22,0,6.91
323,Lata,PT,2021-04-19 19:58:27,40.1629,-8.3327,60.8,82,75,6.91
324,Rio Do Sul,BR,2021-04-19 19:53:58,-27.2142,-49.6431,73.99,84,40,3.24
325,Tezu,IN,2021-04-19 19:58:52,27.9167,96.1667,70.59,48,85,4.21
326,Carnarvon,AU,2021-04-19 19:56:25,-24.8667,113.6333,73.18,56,0,23.31
327,Slave Lake,CA,2021-04-19 19:58:53,55.2834,-114.769,39.2,60,75,5.75
328,Veraval,IN,2021-04-19 19:58:53,20.9,70.3667,79.97,79,91,11.9
329,Darfo,IT,2021-04-19 19:58:53,45.8779,10.1812,54.0,99,98,4.29
330,Ndele,CF,2021-04-19 19:57:06,8.4109,20.6473,86.05,35,100,2.75
331,High Level,CA,2021-04-19 19:58:54,58.5169,-117.136,41.0,42,20,9.22
332,Tomigusuku,JP,2021-04-19 19:58:54,26.185,127.675,64.4,68,20,9.22
333,Uray,RU,2021-04-19 19:58:54,60.1247,64.7758,25.29,44,92,8.66
334,Loknya,RU,2021-04-19 19:58:55,56.83,30.1467,44.85,77,87,4.59
335,Rudsar,IR,2021-04-19 19:58:55,37.1376,50.288,60.8,88,0,4.65
336,Road Town,VG,2021-04-19 19:54:06,18.4167,-64.6167,84.2,65,40,6.91
337,Ulaangom,MN,2021-04-19 19:58:01,49.9811,92.0667,48.49,34,100,4.21
338,Lebu,CL,2021-04-19 19:54:54,-37.6167,-73.65,58.3,96,100,15.9
339,Camacha,PT,2021-04-19 19:56:25,33.0833,-16.3333,66.2,77,40,8.05
340,Lokosovo,RU,2021-04-19 19:58:56,61.1333,74.8167,8.28,91,50,6.42
341,Camocim,BR,2021-04-19 19:58:34,-2.9022,-40.8411,78.73,84,100,1.92
342,Palauig,PH,2021-04-19 19:58:56,15.435,119.9045,78.64,77,100,1.86
343,Kotagiri,IN,2021-04-19 19:58:56,11.4333,76.8833,80.6,83,40,6.91
344,Mulchen,CL,2021-04-19 19:58:57,-37.7167,-72.2333,69.8,60,75,13.8
345,Vila Franca Do Campo,PT,2021-04-19 19:57:50,37.7167,-25.4333,62.6,88,20,5.75
346,Juneau,US,2021-04-19 19:55:13,58.3019,-134.4197,55.4,38,20,3.44
347,Abilene,US,2021-04-19 19:57:40,32.4487,-99.7331,70.0,24,1,6.91
348,Songea,TZ,2021-04-19 19:58:57,-10.6833,35.65,66.2,88,40,4.61
349,Saint-Augustin,CA,2021-04-19 19:57:22,51.226,-58.6502,41.43,86,100,18.16
350,Great Yarmouth,GB,2021-04-19 19:58:57,52.6083,1.7305,46.4,76,5,5.75
351,Broken Hill,AU,2021-04-19 19:54:46,-31.95,141.4333,59.0,41,100,6.91
352,Santa Maria Da Vitoria,BR,2021-04-19 19:58:58,-13.3947,-44.1886,77.05,72,98,3.65
353,Tra Vinh,VN,2021-04-19 19:58:58,9.9347,106.3453,77.72,88,100,3.67
354,Flin Flon,CA,2021-04-19 19:58:58,54.7682,-101.865,28.4,64,75,13.8
355,Isangel,VU,2021-04-19 19:57:49,-19.55,169.2667,80.08,83,39,3.0
356,Marsaxlokk,MT,2021-04-19 19:58:59,35.8419,14.5431,57.0,71,0,16.11
357,Bereda,ES,2021-04-19 19:58:59,43.2686,-7.5406,53.01,79,99,5.99
358,Ahuimanu,US,2021-04-19 19:58:59,21.4447,-157.8378,80.01,69,75,4.61
359,Ruwi,OM,2021-04-19 19:58:59,23.5996,58.5507,77.0,69,0,1.14
360,Phu Ly,VN,2021-04-19 19:59:00,20.5411,105.9139,73.85,97,20,4.36
361,Faya,SA,2021-04-19 19:59:00,18.3851,42.4509,64.4,44,20,6.91
362,Lumeje,AO,2021-04-19 19:59:00,-11.55,20.7833,71.1,58,100,5.5
363,Kosh-Agach,RU,2021-04-19 19:58:44,50.0,88.6667,35.13,60,95,1.39
364,Gararu,BR,2021-04-19 19:59:01,-9.9675,-37.0833,82.42,70,86,9.1
365,Athabasca,CA,2021-04-19 19:59:01,54.7169,-113.2854,48.2,36,100,13.8
366,Daru,PG,2021-04-19 19:59:01,-9.0763,143.2092,76.19,92,98,8.28
367,Corn Island,NI,2021-04-19 19:59:01,12.1694,-83.0418,81.81,76,100,8.19
368,Makasar,ID,2021-04-19 19:59:02,-5.14,119.4221,75.2,100,20,2.3
369,Padang,ID,2021-04-19 19:54:16,-0.9492,100.3543,76.82,86,39,3.6
370,Port Hawkesbury,CA,2021-04-19 19:55:04,45.6169,-61.3485,42.01,100,90,17.27
371,Saint Anthony,US,2021-04-19 19:59:02,45.0205,-93.218,39.2,48,90,13.8
372,Sorland,NO,2021-04-19 19:56:21,67.667,12.6934,44.6,81,0,11.5
373,Tenenkou,ML,2021-04-19 19:59:02,14.4572,-4.9169,94.96,11,2,6.76
374,Kimbe,PG,2021-04-19 19:59:03,-5.5502,150.1429,76.33,91,89,3.02
375,Laguna,US,2021-04-19 19:56:56,38.421,-121.4238,80.01,37,1,5.75
376,Caohai,CN,2021-04-19 19:59:03,26.8661,104.2841,49.42,91,50,4.12
377,Kharp,RU,2021-04-19 19:59:03,66.8014,65.8081,29.61,92,100,11.88
378,Zima,RU,2021-04-19 19:59:04,53.9202,102.0442,25.27,58,84,10.04
379,Rajshahi,BD,2021-04-19 19:56:22,24.3667,88.6,79.23,41,0,6.8
